(29, 37, 47),1
(36, 54, 60),1
(14, 30, 55),1
(6, 23, 33),1
(27, 31, 47),1
(19, 24, 53),1
(14, 24, 28),1
(5, 10, 43),1
(9, 15, 52),1
(11, 17, 24),1
(6, 54, 56),1
(11, 23, 49),1
(39, 43, 51),1
(31, 41, 49),1
(15, 24, 55),1
(28, 35, 55),1
(6, 11, 29),1
(7, 24, 40),1
(8, 27, 59),1
(6, 21, 49),1
(6, 31, 32),1
(14, 18, 34),1
(15, 44, 48),1
(2, 56, 59),1
(21, 24, 45),1
(10, 20, 28),1
(25, 42, 58),1
(3, 30, 41),1
(23, 35, 56),1
(2, 23, 34),1
(10, 22, 49),1
(6, 26, 27),1
(15, 27, 56),1
(32, 47, 58),1
(28, 31, 46),1
(29, 36, 50),1
(9, 32, 34),1
(12, 22, 36),1
(3, 5, 17),1
(7, 22, 52),1
(18, 33, 47),1
(8, 23, 46),1
(19, 33, 41),1
(22, 37, 42),1
(6, 27, 45),1
(17, 36, 55),1
(16, 21, 29),1
(18, 30, 37),1
(32, 33, 46),1
(21, 22, 59),1
(25, 39, 50),1
(38, 39, 59),1
(7, 27, 59),1
(17, 28, 40),1
(31, 50, 57),1
(11, 20, 30),1
(15, 17, 54),1
(5, 17, 43),1
(9, 56, 57),1
(25, 35, 41),1
(6, 33, 42),1
(20, 48, 60),1
(32, 44, 59),1
(24, 54, 55),1
(40, 49, 57),1
(9, 16, 37),1
(9, 24, 46),1
(14, 29, 50),1
(23, 38, 41),1
(18, 37, 50),1
(12, 24, 53),1
(8, 22, 48),1
(17, 32, 58),1
(11, 29, 45),1
(48, 56, 57),1
(4, 5, 40),1
(10, 16, 29),1
(7, 17, 27),1
(7, 31, 52),1
(14, 24, 53),1
(12, 21, 25),1
(2, 8, 55),1
(8, 20, 21),1
(19, 22, 59),1
(10, 49, 52),1
(26, 52, 56),1
(9, 20, 42),1
(5, 21, 36),1
(31, 37, 60),1
(21, 31, 35),1
(15, 30, 49),1
(3, 29, 59),1
(47, 48, 51),1
(14, 25, 57),1
(25, 32, 59),1
(19, 25, 51),1
(1, 29, 46),1
(36, 42, 52),1
(1, 7, 43),1
(5, 26, 59),1
(34, 50, 55),1
(23, 25, 38),1
(44, 45, 49),1
(29, 33, 53),1
(4, 25, 35),1
(9, 18, 45),1
(20, 25, 27),1
(25, 43, 60),1
(38, 42, 48),1
(1, 28, 36),1
(5, 24, 44),1
(21, 43, 46),1
(16, 20, 23),1
(22, 30, 32),1
(29, 38, 48),1
(4, 28, 40),1
(12, 28, 51),1
(24, 56, 60),1
(6, 19, 59),1
(35, 54, 56),1
(4, 36, 58),1
(8, 21, 44),1
(20, 46, 51),1
(34, 41, 48),1
(8, 16, 36),1
(4, 14, 57),1
(24, 27, 45),1
(5, 30, 38),1
(1, 11, 32),1
(10, 16, 42),1
(4, 29, 46),1
(7, 8, 49),1
(8, 34, 45),1
(40, 52, 58),1
(9, 21, 34),1
(4, 46, 50),1
(2, 29, 35),1
(31, 48, 59),1
(13, 35, 54),1
(22, 34, 35),1
(17, 19, 28),1
(1, 24, 59),1
(6, 54, 55),1
(4, 16, 37),1
(3, 31, 52),1
(38, 44, 50),1
(23, 36, 43),1
(12, 30, 55),1
(13, 34, 56),1
(21, 50, 59),1
(3, 14, 42),1
(39, 42, 48),1
(15, 29, 35),1
(26, 27, 44),1
(34, 41, 43),1
(23, 35, 51),1
(12, 13, 30),1
(7, 53, 54),1
(22, 36, 59),1
(2, 5, 48),1
(1, 4, 46),1
(20, 39, 42),1
(22, 28, 41),1
(17, 57, 60),1
(6, 16, 35),1
(4, 38, 47),1
(1, 15, 39),1
(16, 37, 60),1
(27, 34, 59),1
(3, 35, 39),1
(6, 18, 31),1
(5, 51, 54),1
(17, 36, 44),1
(36, 40, 50),1
(16, 39, 52),1
(35, 45, 58),1
(21, 22, 36),1
(40, 48, 52),1
(31, 42, 60),1
(3, 26, 45),1
(14, 28, 35),1
(14, 22, 48),1
(6, 10, 21),1
(18, 30, 46),1
(6, 28, 58),1
(22, 32, 36),1
(41, 42, 60),1
(11, 20, 23),1
(1, 30, 38),1
(17, 27, 54),1
(5, 17, 50),1
(12, 34, 51),1
(16, 18, 21),1
(22, 24, 34),1
(32, 43, 49),1
(9, 16, 50),1
(35, 52, 58),1
(20, 22, 50),1
(12, 24, 60),1
(22, 25, 39),1
(40, 43, 47),1
(17, 32, 51),1
(24, 35, 46),1
(9, 53, 57),1
(18, 47, 57),1
(16, 35, 59),1
(30, 56, 59),1
(7, 17, 18),1
(9, 23, 36),1
(18, 34, 51),1
(2, 9, 16),1
(13, 37, 52),1
(23, 31, 42),1
(17, 29, 30),1
(11, 16, 26),1
(30, 49, 53),1
(5, 21, 47),1
(9, 33, 45),1
(25, 49, 59),1
(21, 31, 42),1
(3, 29, 50),1
(8, 25, 50),1
(46, 47, 50),1
(3, 37, 44),1
(2, 32, 53),1
(21, 22, 51),1
(13, 23, 53),1
(5, 20, 39),1
(4, 13, 48),1
(7, 22, 35),1
(44, 45, 58),1
(12, 15, 60),1
(15, 19, 33),1
(16, 27, 31),1
(3, 28, 60),1
(23, 33, 53),1
(24, 30, 44),1
(1, 28, 45),1
(36, 43, 55),1
(14, 32, 50),1
(3, 12, 37),1
(20, 40, 45),1
(17, 33, 52),1
(2, 43, 58),1
(28, 37, 49),1
(4, 36, 49),1
(22, 36, 48),1
(34, 41, 57),1
(33, 44, 49),1
(8, 24, 36),1
(29, 34, 37),1
(4, 29, 39),1
(23, 37, 50),1
(37, 44, 50),1
(13, 35, 45),1
(18, 31, 41),1
(35, 48, 57),1
(23, 29, 52),1
(17, 37, 52),1
(12, 32, 53),1
(45, 50, 53),1
(45, 47, 50),1
(10, 23, 56),1
(3, 7, 38),1
(15, 24, 33),1
(8, 57, 60),1
(15, 22, 48),1
(3, 21, 36),1
(14, 31, 41),1
(42, 46, 52),1
(31, 51, 58),1
(22, 35, 44),1
(26, 35, 36),1
(11, 27, 54),1
(14, 35, 52),1
(1, 22, 53),1
(16, 33, 57),1
(10, 20, 46),1
(4, 17, 34),1
(15, 29, 42),1
(8, 52, 55),1
(19, 50, 53),1
(8, 28, 49),1
(3, 17, 20),1
(13, 39, 58),1
(1, 4, 39),1
(6, 50, 59),1
(9, 54, 55),1
(4, 20, 25),1
(3, 5, 7),1
(43, 45, 49),1
(33, 38, 41),1
(6, 23, 43),1
(11, 57, 60),1
(8, 23, 60),1
(2, 4, 56),1
(18, 43, 60),1
(22, 37, 56),1
(19, 23, 56),1
(13, 38, 60),1
(17, 36, 37),1
(45, 48, 60),1
(2, 53, 60),1
(4, 26, 43),1
(1, 29, 54),1
(4, 21, 29),1
(34, 50, 57),1
(28, 32, 50),1
(3, 26, 58),1
(23, 39, 55),1
(14, 15, 26),1
(11, 56, 58),1
(37, 42, 45),1
(11, 19, 33),1
(13, 43, 55),1
(46, 52, 56),1
(16, 24, 53),1
(5, 10, 17),1
(1, 34, 56),1
(12, 14, 22),1
(14, 29, 32),1
(5, 8, 15),1
(13, 32, 40),1
(5, 16, 49),1
(21, 44, 47),1
(2, 38, 46),1
(16, 35, 48),1
(3, 14, 31),1
(10, 18, 59),1
(4, 19, 41),1
(1, 37, 43),1
(31, 46, 56),1
(28, 47, 56),1
(14, 18, 44),1
(8, 20, 43),1
(19, 22, 41),1
(20, 22, 60),1
(17, 39, 50),1
(36, 45, 56),1
(12, 38, 55),1
(15, 30, 39),1
(7, 15, 27),1
(7, 32, 59),1
(5, 12, 18),1
(31, 49, 60),1
(6, 25, 52),1
(13, 36, 55),1
(26, 43, 55),1
(4, 15, 26),1
(22, 25, 28),1
(6, 11, 24),1
(3, 28, 53),1
(19, 48, 55),1
(3, 24, 30),1
(12, 25, 30),1
(15, 49, 59),1
(17, 25, 26),1
(40, 43, 52),1
(4, 6, 13),1
(44, 46, 59),1
(15, 18, 34),1
(26, 37, 40),1
(2, 28, 29),1
(19, 33, 51),1
(14, 15, 29),1
(18, 45, 58),1
(13, 40, 50),1
(17, 38, 39),1
(9, 38, 52),1
(18, 40, 57),1
(20, 57, 58),1
(28, 38, 48),1
(50, 53, 58),1
(2, 7, 32),1
(3, 8, 37),1
(3, 10, 24),1
(1, 2, 40),1
(3, 20, 41),1
(34, 40, 54),1
(4, 16, 59),1
(11, 37, 52),1
(7, 14, 20),1
(12, 22, 48),1
(9, 18, 57),1
(17, 45, 49),1
(6, 37, 54),1
(6, 31, 59),1
(8, 17, 56),1
(33, 40, 53),1
(16, 33, 50),1
(3, 12, 29),1
(10, 20, 57),1
(4, 17, 43),1
(1, 39, 45),1
(9, 25, 43),1
(24, 47, 58),1
(28, 42, 53),1
(7, 29, 56),1
(14, 26, 41),1
(23, 41, 54),1
(3, 13, 30),1
(1, 4, 60),1
(16, 28, 31),1
(20, 42, 53),1
(1, 20, 55),1
(19, 23, 35),1
(13, 38, 53),1
(26, 27, 57),1
(48, 52, 57),1
(5, 22, 46),1
(42, 57, 59),1
(8, 19, 56),1
(3, 26, 51),1
(38, 41, 53),1
(3, 16, 30),1
(24, 56, 59),1
(15, 55, 57),1
(25, 38, 44),1
(17, 45, 53),1
(1, 10, 14),1
(12, 40, 54),1
(23, 27, 45),1
(15, 16, 32),1
(3, 23, 60),1
(10, 40, 45),1
(6, 15, 19),1
(23, 38, 52),1
(14, 23, 56),1
(27, 46, 60),1
(49, 51, 54),1
(13, 32, 33),1
(17, 20, 27),1
(17, 42, 48),1
(9, 14, 58),1
(15, 21, 59),1
(14, 18, 35),1
(11, 14, 53),1
(13, 34, 38),1
(3, 15, 22),1
(16, 32, 53),1
(1, 12, 38),1
(21, 33, 43),1
(25, 29, 33),1
(39, 45, 54),1
(16, 36, 49),1
(3, 19, 49),1
(7, 12, 22),1
(15, 20, 59),1
(31, 41, 57),1
(19, 49, 54),1
(18, 21, 26),1
(5, 55, 56),1
(14, 25, 36),1
(18, 41, 44),1
(27, 42, 51),1
(12, 35, 37),1
(5, 17, 37),1
(26, 37, 43),1
(4, 17, 60),1
(20, 36, 51),1
(7, 27, 51),1
(7, 11, 52),1
(1, 33, 47),1
(8, 50, 60),1
(24, 45, 56),1
(12, 15, 48),1
(13, 25, 57),1
(23, 47, 52),1
(3, 14, 16),1
(2, 13, 29),1
(22, 40, 44),1
(48, 55, 60),1
(9, 14, 57),1
(10, 19, 23),1
(20, 40, 51),1
(49, 50, 56),1
(5, 10, 35),1
(14, 15, 22),1
(21, 42, 59),1
(25, 42, 59),1
(16, 43, 51),1
(25, 51, 56),1
(38, 43, 55),1
(3, 22, 50),1
(27, 35, 51),1
(13, 40, 56),1
(10, 41, 53),1
(13, 45, 60),1
(10, 15, 60),1
(17, 37, 38),1
(11, 25, 54),1
(1, 2, 33),1
(17, 47, 51),1
(24, 25, 45),1
(12, 46, 52),1
(35, 42, 48),1
(8, 25, 51),1
(15, 22, 38),1
(31, 43, 54),1
(34, 53, 56),1
(11, 14, 49),1
(23, 36, 54),1
(13, 34, 35),1
(41, 43, 58),1
(8, 26, 48),1
(1, 15, 42),1
(16, 33, 43),1
(32, 43, 58),1
(20, 45, 46),1
(24, 47, 51),1
(8, 10, 18),1
(30, 43, 59),1
(29, 36, 55),1
(1, 14, 36),1
(1, 26, 47),1
(9, 12, 48),1
(35, 38, 55),1
(11, 33, 56),1
(11, 34, 35),1
(31, 47, 59),1
(18, 43, 46),1
(6, 11, 13),1
(15, 37, 39),1
(5, 22, 55),1
(7, 9, 50),1
(21, 22, 31),1
(4, 26, 53),1
(20, 21, 23),1
(17, 21, 46),1
(6, 28, 31),1
(2, 15, 31),1
(4, 10, 57),1
(26, 42, 48),1
(46, 53, 57),1
(14, 48, 56),1
(5, 18, 40),1
(25, 47, 56),1
(20, 46, 49),1
(16, 23, 37),1
(8, 49, 52),1
(6, 29, 47),1
(19, 43, 57),1
(4, 13, 31),1
(20, 22, 47),1
(14, 23, 33),1
(1, 43, 47),1
(32, 37, 47),1
(22, 33, 53),1
(13, 42, 57),1
(4, 34, 58),1
(12, 41, 49),1
(25, 36, 53),1
(23, 51, 60),1
(3, 6, 56),1
(36, 52, 53),1
(13, 26, 40),1
(2, 22, 35),1
(10, 44, 50),1
(13, 14, 56),1
(21, 51, 54),1
(1, 12, 47),1
(14, 44, 45),1
(21, 33, 50),1
(20, 34, 42),1
(15, 20, 36),1
(3, 6, 59),1
(34, 55, 58),1
(11, 32, 60),1
(14, 19, 60),1
(30, 46, 56),1
(2, 12, 48),1
(13, 46, 52),1
(27, 42, 55),1
(8, 42, 57),1
(12, 39, 45),1
(35, 37, 57),1
(24, 45, 49),1
(2, 21, 24),1
(21, 22, 29),1
(38, 41, 60),1
(2, 13, 42),1
(10, 11, 42),1
(1, 6, 55),1
(17, 35, 37),1
(25, 45, 49),1
(35, 36, 53),1
(8, 13, 58),1
(19, 32, 41),1
(4, 50, 59),1
(5, 20, 57),1
(6, 28, 29),1
(32, 55, 58),1
(5, 46, 56),1
(9, 13, 56),1
(25, 42, 52),1
(7, 15, 48),1
(34, 53, 57),1
(4, 27, 46),1
(12, 19, 44),1
(7, 34, 36),1
(17, 23, 40),1
(37, 38, 56),1
(24, 26, 50),1
(10, 15, 53),1
(1, 2, 58),1
(17, 47, 58),1
(36, 37, 48),1
(31, 39, 46),1
(28, 49, 57),1
(13, 15, 46),1
(39, 49, 51),1
(32, 41, 51),1
(5, 53, 60),1
(6, 7, 55),1
(30, 35, 60),1
(15, 19, 31),1
(19, 41, 55),1
(28, 29, 55),1
(33, 48, 57),1
(22, 35, 55),1
(14, 37, 54),1
(4, 43, 52),1
(29, 38, 43),1
(20, 36, 52),1
(2, 19, 23),1
(45, 53, 59),1
(17, 34, 36),1
(45, 46, 47),1
(35, 38, 60),1
(11, 33, 47),1
(3, 27, 29),1
(3, 32, 55),1
(2, 4, 5),1
(36, 46, 60),1
(17, 18, 25),1
(10, 25, 30),1
(1, 9, 25),1
(17, 46, 47),1
(14, 37, 38),1
(21, 34, 42),1
(7, 9, 57),1
(24, 43, 55),1
(24, 33, 34),1
(17, 21, 33),1
(24, 28, 42),1
(27, 43, 48),1
(10, 13, 44),1
(1, 4, 6),1
(16, 22, 41),1
(5, 17, 30),1
(36, 39, 59),1
(1, 10, 32),1
(3, 15, 56),1
(3, 10, 35),1
(8, 11, 60),1
(11, 36, 44),1
(12, 14, 51),1
(19, 43, 48),1
(10, 34, 52),1
(14, 23, 42),1
(22, 43, 45),1
(32, 53, 56),1
(1, 8, 11),1
(23, 49, 50),1
(2, 42, 45),1
(25, 36, 58),1
(9, 14, 53),1
(20, 47, 50),1
(11, 44, 50),1
(11, 14, 35),1
(5, 13, 53),1
(6, 24, 27),1
(9, 44, 47),1
(32, 48, 51),1
(33, 43, 45),1
(21, 48, 52),1
(32, 40, 53),1
(3, 5, 32),1
(21, 26, 45),1
(24, 40, 44),1
(19, 39, 53),1
(11, 12, 48),1
(30, 46, 55),1
(15, 44, 57),1
(5, 6, 24),1
(26, 37, 57),1
(21, 32, 49),1
(1, 33, 49),1
(1, 12, 55),1
(14, 35, 58),1
(6, 36, 44),1
(9, 40, 50),1
(7, 32, 34),1
(26, 34, 49),1
(15, 19, 58),1
(4, 50, 60),1
(1, 46, 60),1
(8, 13, 51),1
(27, 35, 38),1
(12, 22, 25),1
(14, 15, 32),1
(37, 39, 53),1
(3, 55, 58),1
(14, 45, 53),1
(5, 46, 49),1
(2, 40, 50),1
(9, 13, 51),1
(20, 29, 49),1
(51, 58, 59),1
(3, 8, 11),1
(8, 14, 59),1
(9, 19, 34),1
(8, 37, 38),1
(31, 38, 57),1
(19, 44, 53),1
(17, 23, 39),1
(19, 43, 50),1
(17, 20, 48),1
(13, 45, 46),1
(10, 15, 46),1
(16, 20, 47),1
(35, 38, 52),1
(52, 56, 59),1
(26, 47, 55),1
(2, 8, 17),1
(25, 41, 53),1
(7, 14, 51),1
(18, 41, 43),1
(27, 52, 58),1
(43, 55, 57),1
(15, 21, 26),1
(9, 26, 47),1
(18, 49, 52),1
(1, 5, 27),1
(2, 44, 47),1
(28, 50, 56),1
(35, 39, 41),1
(4, 43, 45),1
(20, 45, 48),1
(11, 42, 52),1
(43, 48, 60),1
(38, 55, 60),1
(7, 43, 50),1
(30, 43, 45),1
(27, 41, 51),1
(17, 19, 36),1
(2, 11, 46),1
(13, 49, 59),1
(4, 12, 51),1
(8, 45, 53),1
(18, 25, 57),1
(16, 34, 37),1
(25, 37, 54),1
(4, 20, 53),1
(16, 40, 46),1
(7, 18, 22),1
(26, 46, 55),1
(34, 37, 39),1
(18, 23, 42),1
(8, 23, 24),1
(11, 15, 57),1
(5, 14, 59),1
(49, 57, 59),1
(22, 47, 59),1
(9, 22, 39),1
(31, 53, 60),1
(16, 17, 26),1
(34, 52, 54),1
(28, 32, 44),1
(20, 33, 43),1
(15, 34, 38),1
(23, 45, 56),1
(5, 9, 35),1
(17, 21, 56),1
(21, 56, 57),1
(27, 43, 59),1
(2, 15, 49),1
(4, 10, 43),1
(16, 22, 32),1
(8, 19, 35),1
(22, 23, 25),1
(26, 36, 51),1
(2, 27, 54),1
(1, 40, 58),1
(8, 11, 53),1
(2, 15, 19),1
(24, 34, 35),1
(22, 25, 56),1
(8, 16, 56),1
(12, 29, 30),1
(15, 38, 42),1
(13, 42, 43),1
(4, 11, 51),1
(16, 23, 42),1
(17, 42, 43),1
(2, 42, 52),1
(47, 56, 57),1
(11, 44, 59),1
(20, 37, 38),1
(43, 50, 55),1
(5, 13, 44),1
(32, 48, 58),1
(5, 21, 26),1
(3, 8, 26),1
(9, 17, 54),1
(29, 45, 56),1
(7, 12, 49),1
(20, 24, 29),1
(12, 18, 47),1
(19, 39, 60),1
(25, 26, 31),1
(14, 19, 46),1
(33, 50, 52),1
(26, 28, 39),1
(6, 41, 58),1
(1, 9, 58),1
(4, 5, 25),1
(5, 36, 50),1
(4, 41, 47),1
(13, 22, 34),1
(12, 15, 47),1
(10, 12, 39),1
(19, 28, 37),1
(38, 49, 58),1
(8, 33, 50),1
(2, 13, 56),1
(18, 48, 60),1
(10, 11, 20),1
(7, 33, 51),1
(26, 34, 56),1
(27, 44, 52),1
(34, 35, 52),1
(11, 23, 25),1
(13, 15, 19),1
(16, 32, 43),1
(35, 36, 39),1
(4, 42, 55),1
(7, 16, 20),1
(10, 19, 53),1
(18, 25, 36),1
(10, 32, 44),1
(11, 19, 24),1
(22, 23, 52),1
(14, 17, 33),1
(1, 3, 10),1
(9, 13, 42),1
(13, 16, 50),1
(4, 45, 50),1
(8, 14, 50),1
(9, 19, 25),1
(12, 19, 58),1
(42, 45, 52),1
(5, 11, 37),1
(25, 27, 40),1
(15, 35, 45),1
(10, 15, 39),1
(8, 39, 54),1
(3, 13, 53),1
(31, 33, 56),1
(6, 9, 48),1
(7, 40, 45),1
(15, 50, 60),1
(5, 10, 41),1
(27, 44, 58),1
(15, 36, 40),1
(35, 57, 60),1
(10, 12, 47),1
(14, 41, 49),1
(36, 56, 57),1
(13, 20, 57),1
(4, 33, 53),1
(27, 55, 59),1
(6, 12, 53),1
(25, 35, 43),1
(10, 37, 53),1
(11, 12, 42),1
(5, 15, 34),1
(11, 18, 41),1
(41, 44, 60),1
(26, 38, 50),1
(8, 45, 46),1
(9, 12, 23),1
(5, 33, 53),1
(7, 28, 57),1
(25, 37, 57),1
(7, 18, 47),1
(24, 38, 49),1
(19, 37, 58),1
(11, 45, 52),1
(9, 43, 45),1
(1, 9, 26),1
(1, 35, 48),1
(4, 13, 60),1
(16, 17, 19),1
(2, 13, 36),1
(4, 36, 44),1
(12, 13, 45),1
(24, 33, 52),1
(10, 18, 20),1
(1, 18, 20),1
(2, 53, 57),1
(4, 10, 34),1
(14, 21, 30),1
(15, 31, 60),1
(1, 10, 50),1
(14, 42, 46),1
(20, 22, 46),1
(23, 52, 57),1
(39, 57, 59),1
(3, 23, 24),1
(12, 14, 37),1
(10, 34, 42),1
(5, 8, 32),1
(19, 31, 57),1
(30, 36, 57),1
(15, 32, 41),1
(4, 11, 40),1
(27, 33, 48),1
(3, 14, 48),1
(10, 17, 42),1
(16, 41, 44),1
(7, 13, 60),1
(4, 35, 60),1
(8, 12, 52),1
(19, 32, 39),1
(5, 13, 39),1
(11, 20, 32),1
(33, 37, 46),1
(15, 33, 43),1
(41, 56, 60),1
(16, 18, 36),1
(11, 31, 32),1
(36, 59, 60),1
(8, 37, 52),1
(4, 22, 29),1
(4, 44, 54),1
(27, 50, 53),1
(24, 40, 58),1
(31, 39, 58),1
(17, 42, 58),1
(2, 12, 13),1
(5, 6, 10),1
(21, 26, 46),1
(26, 27, 39),1
(5, 36, 59),1
(35, 49, 56),1
(15, 41, 50),1
(28, 48, 53),1
(13, 22, 59),1
(7, 17, 33),1
(32, 33, 49),1
(6, 12, 40),1
(22, 48, 50),1
(19, 45, 60),1
(30, 37, 40),1
(42, 49, 51),1
(17, 29, 41),1
(15, 47, 51),1
(6, 46, 59),1
(13, 51, 52),1
(1, 54, 56),1
(1, 8, 57),1
(13, 18, 46),1
(5, 35, 51),1
(4, 42, 46),1
(7, 16, 45),1
(12, 20, 52),1
(19, 35, 56),1
(37, 49, 52),1
(53, 54, 56),1
(29, 55, 58),1
(21, 26, 53),1
(19, 23, 26),1
(7, 21, 38),1
(20, 32, 52),1
(12, 19, 51),1
(6, 8, 37),1
(24, 35, 57),1
(10, 33, 47),1
(10, 53, 56),1
(11, 22, 59),1
(6, 32, 35),1
(15, 35, 52),1
(4, 8, 36),1
(10, 25, 35),1
(9, 10, 24),1
(20, 41, 47),1
(5, 20, 60),1
(7, 14, 33),1
(13, 25, 36),1
(4, 9, 21),1
(31, 33, 39),1
(11, 14, 59),1
(8, 17, 30),1
(6, 30, 39),1
(15, 36, 49),1
(10, 12, 38),1
(16, 21, 33),1
(5, 34, 38),1
(3, 12, 50),1
(13, 20, 54),1
(1, 41, 57),1
(2, 19, 58),1
(18, 22, 58),1
(6, 20, 38),1
(10, 22, 37),1
(5, 15, 41),1
(7, 38, 46),1
(33, 39, 40),1
(9, 32, 58),1
(29, 32, 42),1
(14, 46, 48),1
(35, 40, 55),1
(4, 20, 35),1
(13, 19, 56),1
(8, 15, 20),1
(4, 34, 52),1
(12, 18, 42),1
(2, 22, 49),1
(1, 12, 44),1
(11, 21, 40),1
(28, 30, 57),1
(13, 48, 49),1
(7, 27, 55),1
(7, 9, 22),1
(20, 27, 52),1
(9, 43, 52),1
(12, 13, 22),1
(31, 38, 50),1
(12, 27, 45),1
(19, 30, 60),1
(20, 23, 41),1
(5, 9, 13),1
(19, 30, 43),1
(8, 35, 38),1
(17, 31, 47),1
(13, 53, 54),1
(13, 16, 48),1
(32, 58, 60),1
(21, 39, 54),1
(4, 53, 60),1
(7, 8, 40),1
(13, 23, 45),1
(2, 13, 39),1
(31, 35, 40),1
(26, 39, 45),1
(6, 28, 47),1
(1, 21, 45),1
(2, 8, 27),1
(9, 39, 41),1
(4, 11, 33),1
(2, 38, 53),1
(3, 14, 41),1
(29, 33, 36),1
(13, 28, 40),1
(2, 17, 49),1
(1, 33, 39),1
(5, 7, 50),1
(12, 31, 32),1
(10, 35, 45),1
(5, 56, 57),1
(44, 55, 56),1
(30, 35, 37),1
(5, 7, 35),1
(17, 27, 28),1
(15, 33, 50),1
(22, 24, 28),1
(32, 38, 41),1
(21, 27, 59),1
(3, 11, 46),1
(16, 42, 45),1
(7, 12, 35),1
(26, 31, 57),1
(7, 26, 30),1
(6, 11, 59),1
(12, 24, 26),1
(7, 52, 57),1
(28, 34, 44),1
(37, 47, 59),1
(4, 15, 52),1
(36, 40, 44),1
(10, 24, 41),1
(9, 11, 32),1
(35, 42, 47),1
(7, 17, 56),1
(4, 39, 56),1
(12, 13, 54),1
(2, 21, 60),1
(25, 29, 41),1
(26, 58, 60),1
(19, 46, 58),1
(9, 34, 56),1
(20, 33, 47),1
(29, 34, 40),1
(1, 7, 14),1
(8, 33, 48),1
(18, 43, 55),1
(22, 31, 39),1
(34, 40, 53),1
(18, 25, 50),1
(12, 22, 34),1
(10, 58, 59),1
(22, 23, 38),1
(1, 3, 24),1
(13, 58, 60),1
(16, 31, 34),1
(4, 25, 30),1
(16, 48, 53),1
(12, 49, 59),1
(28, 52, 57),1
(9, 25, 26),1
(20, 25, 54),1
(19, 34, 59),1
(11, 22, 48),1
(17, 25, 45),1
(9, 36, 44),1
(37, 48, 55),1
(16, 20, 52),1
(10, 25, 56),1
(4, 6, 60),1
(20, 28, 58),1
(9, 28, 32),1
(10, 49, 53),1
(14, 42, 49),1
(8, 31, 40),1
(31, 33, 46),1
(1, 23, 43),1
(2, 10, 29),1
(2, 52, 58),1
(9, 33, 43),1
(7, 23, 55),1
(4, 6, 42),1
(5, 34, 47),1
(15, 25, 59),1
(7, 19, 49),1
(4, 33, 39),1
(7, 25, 34),1
(11, 23, 48),1
(17, 19, 57),1
(33, 36, 58),1
(6, 44, 47),1
(13, 44, 57),1
(10, 29, 39),1
(36, 47, 49),1
(14, 32, 40),1
(28, 35, 43),1
(13, 19, 55),1
(24, 32, 48),1
(31, 37, 59),1
(23, 24, 36),1
(1, 19, 48),1
(20, 30, 38),1
(11, 21, 39),1
(28, 37, 41),1
(17, 21, 22),1
(1, 11, 50),1
(10, 26, 47),1
(21, 24, 37),1
(7, 23, 58),1
(4, 37, 58),1
(23, 35, 44),1
(12, 13, 31),1
(27, 29, 41),1
(11, 30, 49),1
(42, 51, 58),1
(17, 31, 54),1
(8, 10, 12),1
(11, 36, 60),1
(1, 48, 55),1
(29, 36, 46),1
(14, 42, 60),1
(21, 39, 45),1
(3, 15, 20),1
(7, 22, 32),1
(4, 38, 48),1
(2, 26, 53),1
(3, 45, 47),1
(1, 21, 36),1
(3, 9, 56),1
(26, 39, 42),1
(30, 36, 43),1
(7, 33, 41),1
(17, 30, 40),1
(11, 17, 36),1
(2, 8, 59),1
(13, 52, 53),1
(16, 29, 32),1
(6, 14, 60),1
(15, 27, 52),1
(21, 37, 46),1
(28, 44, 54),1
(14, 28, 60),1
(6, 45, 53),1
(6, 10, 50),1
(2, 24, 36),1
(6, 28, 39),1
(19, 32, 57),1
(11, 20, 50),1
(33, 37, 56),1
(19, 41, 54),1
(9, 38, 46),1
(10, 43, 50),1
(4, 14, 17),1
(10, 27, 58),1
(14, 38, 49),1
(21, 27, 50),1
(3, 11, 25),1
(9, 30, 34),1
(3, 5, 42),1
(16, 23, 24),1
(8, 29, 42),1
(25, 26, 58),1
(23, 26, 47),1
(7, 52, 56),1
(30, 32, 36),1
(5, 15, 54),1
(9, 35, 53),1
(4, 15, 37),1
(10, 24, 32),1
(20, 36, 42),1
(15, 31, 57),1
(23, 34, 45),1
(11, 16, 53),1
(19, 45, 49),1
(41, 52, 57),1
(16, 30, 51),1
(10, 31, 37),1
(13, 18, 41),1
(13, 21, 53),1
(8, 13, 15),1
(12, 20, 49),1
(2, 24, 58),1
(3, 37, 49),1
(1, 14, 35),1
(34, 56, 60),1
(29, 44, 58),1
(24, 31, 50),1
(6, 8, 36),1
(16, 31, 43),1
(10, 28, 45),1
(6, 30, 38),1
(47, 48, 58),1
(20, 25, 47),1
(6, 8, 23),1
(2, 3, 7),1
(26, 35, 41),1
(5, 31, 36),1
(36, 51, 52),1
(5, 29, 42),1
(3, 7, 42),1
(2, 18, 26),1
(8, 31, 33),1
(21, 49, 53),1
(30, 41, 42),1
(42, 50, 54),1
(38, 57, 60),1
(37, 44, 51),1
(16, 27, 38),1
(14, 35, 59),1
(21, 30, 42),1
(9, 21, 22),1
(7, 25, 41),1
(34, 57, 58),1
(2, 19, 36),1
(6, 20, 48),1
(13, 14, 30),1
(2, 7, 10),1
(38, 57, 59),1
(1, 22, 44),1
(11, 18, 52),1
(9, 32, 40),1
(7, 11, 56),1
